trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
7;1495510630.sql;1495621752.sql;advertisement;Insertion:UpdateTable;is_online;TINYINTUNSIGNED;false;0;-
7;1495510630.sql;1495621752.sql;advertisement;Deletion:UpdateTable;ctime;TIMESTAMP;false;0;-
7;1495510630.sql;1495621752.sql;page_ad;Update:TypeChange;COMMENT;'是否在线：0-下线；1-在线';false;0;-
7;1495510630.sql;1495621752.sql;page_ad;Update:TypeChange;ad_id;INTUNSIGNED;false;0;-
7;1495510630.sql;1495621752.sql;page_ad;Deletion:UpdateTable;code;VARCHAR(255);false;0;-
7;1495510630.sql;1495621752.sql;page_ad;Deletion:UpdateTable;ctime;TIMESTAMP;false;0;-
7;1495510630.sql;1495621752.sql;page_ad;Deletion:UpdateTable;source;VARCHAR(20);false;0;-
7;1495510630.sql;1495621752.sql;page_ad;Insertion:UpdateTable;created_at;TIMESTAMP;false;0;-
7;1495510630.sql;1495621752.sql;page_ad;Insertion:UpdateTable;is_online;TINYINTUNSIGNED;false;0;-
7;1495510630.sql;1495621752.sql;page_ad;Insertion:UpdateTable;path;VARCHAR(31);false;0;-
7;1495510630.sql;1495621752.sql;page_ad;Insertion:UpdateTable;position;VARCHAR(15);false;0;-
8;1495621752.sql;1495671138.sql;page_ad;Update:TypeChange;ad_id;INT(10);false;0;-
8;1495621752.sql;1495671138.sql;page_ad;Update:TypeChange;id;INT(10);false;0;-
8;1495621752.sql;1495671138.sql;page_ad;Update:TypeChange;is_online;TINYINT(3);false;0;-
9;1495671138.sql;1496643791.sql;mission;Insertion:NewTable;COMMENT;'状态: 0-正常，未完成；1-已过期；2-已下线';false;0;-
9;1495671138.sql;1496643791.sql;mission;Insertion:NewTable;created_at;TIMESTAMP;false;0;-
9;1495671138.sql;1496643791.sql;mission;Insertion:NewTable;fixed;INTUNSIGNED;false;0;-
9;1495671138.sql;1496643791.sql;mission;Insertion:NewTable;id;INTUNSIGNED;false;0;-
9;1495671138.sql;1496643791.sql;mission;Insertion:NewTable;incr;INTUNSIGNED;false;0;-
9;1495671138.sql;1496643791.sql;mission;Insertion:NewTable;max;INTUNSIGNED;false;0;-
9;1495671138.sql;1496643791.sql;mission;Insertion:NewTable;min;INTUNSIGNED;false;0;-
9;1495671138.sql;1496643791.sql;mission;Insertion:NewTable;name;VARCHAR(31);false;0;-
9;1495671138.sql;1496643791.sql;mission;Insertion:NewTable;state;TINYINTUNSIGNED;false;0;-
9;1495671138.sql;1496643791.sql;mission;Insertion:NewTable;type;TINYINTUNSIGNED;false;0;-
9;1495671138.sql;1496643791.sql;user_balance_detail;Insertion:NewTable;COMMENT;'具体原因，支持HTML格式';false;0;-
9;1495671138.sql;1496643791.sql;user_balance_detail;Insertion:NewTable;balance;INTUNSIGNED;false;0;-
9;1495671138.sql;1496643791.sql;user_balance_detail;Insertion:NewTable;created_at;TIMESTAMP;false;0;-
9;1495671138.sql;1496643791.sql;user_balance_detail;Insertion:NewTable;desc;VARCHAR(1022);false;0;-
9;1495671138.sql;1496643791.sql;user_balance_detail;Insertion:NewTable;id;INTUNSIGNED;false;0;-
9;1495671138.sql;1496643791.sql;user_balance_detail;Insertion:NewTable;num;INT;false;0;-
9;1495671138.sql;1496643791.sql;user_balance_detail;Insertion:NewTable;type;TINYINTUNSIGNED;false;0;-
9;1495671138.sql;1496643791.sql;user_balance_detail;Insertion:NewTable;uid;INTUNSIGNED;false;0;-
9;1495671138.sql;1496643791.sql;user_info;Insertion:UpdateTable;balance;INTUNSIGNED;false;0;-
9;1495671138.sql;1496643791.sql;user_login_mission;Insertion:NewTable;COMMENT;'最后更新时间';false;0;-
9;1495671138.sql;1496643791.sql;user_login_mission;Insertion:NewTable;award;INTUNSIGNED;false;0;-
9;1495671138.sql;1496643791.sql;user_login_mission;Insertion:NewTable;date;INTUNSIGNED;false;0;-
9;1495671138.sql;1496643791.sql;user_login_mission;Insertion:NewTable;days;INTUNSIGNED;false;0;-
9;1495671138.sql;1496643791.sql;user_login_mission;Insertion:NewTable;total_days;INTUNSIGNED;false;0;-
9;1495671138.sql;1496643791.sql;user_login_mission;Insertion:NewTable;uid;INTUNSIGNED;false;0;-
9;1495671138.sql;1496643791.sql;user_login_mission;Insertion:NewTable;updated_at;TIMESTAMP;false;0;-
9;1495671138.sql;1496643791.sql;user_setting;Insertion:NewTable;COMMENT;'配置项说明';false;0;-
9;1495671138.sql;1496643791.sql;user_setting;Insertion:NewTable;created_at;TIMESTAMP;false;0;-
9;1495671138.sql;1496643791.sql;user_setting;Insertion:NewTable;id;INTUNSIGNED;false;0;-
9;1495671138.sql;1496643791.sql;user_setting;Insertion:NewTable;key;VARCHAR(31);false;0;-
9;1495671138.sql;1496643791.sql;user_setting;Insertion:NewTable;remark;VARCHAR(255);false;0;-
9;1495671138.sql;1496643791.sql;user_setting;Insertion:NewTable;value;INT;false;0;-
10;1496643791.sql;1496737542.sql;bind_user;Update:TypeChange;COMMENT;'第三方头像';false;0;-
10;1496643791.sql;1496737542.sql;bind_user;Insertion:UpdateTable;access_token;VARCHAR(50);false;0;-
